Ratio Red,Ratio Green,RoR,SpO2_value
0.0566348655680832,0.059660047122181,1.05341553341309,99.13789998052236
0.0219979296066252,0.0230279685144866,1.0468243569409008,99.05822689424063
0.0076955964087216,0.008884091663899,1.1544383556588806,100.35904768718332
0.0059397539244802,0.005851809115635,0.9851938632537,98.31324735047576
0.0058997050147492,0.0058153820951756,0.9857072651322796,98.31945327021434
0.00443960462389,0.0042355624338193,0.9540404591497216,97.93666998775174
0.0044151949350216,0.0042149631190727,0.954649382666958,97.94403055777023
0.0041449059106358,0.0037132709073296,0.8958637391023572,97.23343910697068
0.0041271151465125,0.0037001287001287,0.8965411840411842,97.24162795296654
0.0037003535893429,0.0036083714216983,0.975142330206078,98.19174602773832
0.0036065573770491,0.003598848368522,0.9978625021811202,98.46638383022184
0.0035962402942378,0.0035905210244953,0.9984096530613724,98.47299770249114
0.0035874439461883,0.0035836585171617,0.9989448116588358,98.47946661396544
0.003580146460537,0.0035776753060899,0.9993097616328656,98.48387807084148
0.0035734589458296,0.0035725627183232,0.9997491988798752,98.48918991795163
0.0035679532922478,0.0035683133772103,1.000100921994507,98.49344149066822
0.0035633300939423,0.0035646387832699,1.000367265814034,98.49666101213047
0.0035595825580454,0.0035618173183473,1.0006278152747996,98.49981049231144
0.0035561302836822,0.0035592818160246,1.0008862252198485,98.5029341103688
0.0035535454692295,0.0035573122529644,1.0010600071864897,98.50503475896784
0.0035512510088781,0.0035559067562228,1.0013110161272945,98.50806891487046
0.0035495321071313,0.0035545023696682,1.0014002585092632,98.50914766250052
0.0035478148685695,0.0036326304983021,1.0239064418168895,98.78119880422106
0.0035466709656617,0.0036317700931627,1.023994085813129,98.78225823082025
0.0035458135224433,0.0036311967161351,1.0240800011482043,98.78329676163992
0.0035452421239223,0.0036309100955087,1.024164208985426,98.78431465249884
0.0035449564937157,0.0036309100955087,1.024246729669415,98.78531214931952
0.0035449564937157,0.0036309100955087,1.024246729669415,98.78531214931952
0.0035449564937157,0.0036314833820162,1.0244084485814966,98.78726698164571
0.0035452421239223,0.0036320568495854,1.0244876718228475,98.78822461950756
0.0035458135224433,0.0036326304983021,1.024484360305256,98.78818459041292
0.0034657854437011,0.00347551342812,1.002806862853154,98.52615047068323
0.0034669031685882,0.0034768866060845,1.002879641285272,98.52703020472252
0.0034683013389256,0.0034785358526365,1.0029508721160052,98.52789123160396
0.0034697006374566,0.0034801866645574,1.0030221705548985,98.52875307572204
0.0034713812868329,0.0034821145932257,1.0030919410764372,98.52959645061966
0.0034730635651401,0.0034840446591179,1.0031617889427618,98.53044076044868
0.0034750282851139,0.0034862530702796,1.0032301277125797,98.53126682856066
0.0034769952292391,0.0034887408816999,1.0033781042786862,98.5330555456082
0.0033168837472696,0.0034113447044823,1.0284788266367393,98.83646906011576
0.0033184945366248,0.0034132401968566,1.028550795906435,98.83733901312922
0.0033198380566801,0.003415137796839,1.0287061412429708,98.83921680269432
0.0033211826650465,0.0034170375079465,1.0288616594048967,98.84109668134508
0.003322528363047,0.0034981714103991,1.05286427327622,99.13123643621674
0.0033238751520064,0.0035001193222496,1.0530237034133925,99.13316360219818
0.0033249533695564,0.0035017906884202,1.0531849019246262,99.13511214400224
0.0033263021255881,0.0035034636515646,1.0532608041264744,99.13602963767008
0.0033276519763006,0.0035054174633524,1.053420696730868,99.13796239388124
0.0033287326459365,0.0035070938944683,1.0535823292235795,99.13991618158396
0.0034110289937464,0.0035087719298245,1.028654970760234,98.8385982620888
0.0034121374603948,0.0035104515717249,1.0288130570562355,98.84050918393324
0.0034132466477041,0.0035118525021949,1.0288891676073415,98.84142919609356
0.0034143565563775,0.0035135350954244,1.0290475049718044,98.8433431528134
0.0034154671871188,0.0035152193017496,1.0292059941336924,98.8452589444362
0.0034165785406328,0.0035169051234913,1.0293646353114023,98.84717657360191
0.0034176906176255,0.0035183112106189,1.0294411063641833,98.84810094344878
0.0034188034188034,0.00352,1.0296,98.8500216242877
0.003419638495359,0.0035216904113974,1.0298428960186603,98.8529577124859
0.0031761544099682,0.0033626901521216,1.0587300609718544,99.20214113906552
0.0029320736276266,0.0031232481781052,1.0652011425215555,99.28036253714534
0.0026879530830007,0.0028836911246395,1.0728204829454429,99.37246390471812
0.0026067122841316,0.002804262478968,1.075785193494111,99.40830085133015
0.0026069246435845,0.0028049366885718,1.075956182881872,99.41036774368266
0.0026073494663081,0.0028058361391694,1.0761258417508417,99.41241855293696
0.0026075619295958,0.0028065111057653,1.0762970090610215,99.41448759598715
0.0026079869600651,0.0028074115665356,1.076466872543515,99.416540878577
0.0026081995272638,0.0028080872913992,1.0766382180680358,99.41861207585366
0.0026086247656313,0.0028089887640449,1.076808286516854,99.4206678360436
0.0026088374368172,0.0028096652484546,1.0769798105482862,99.42274119108323
0.0026092628832354,0.0028105677346824,1.077150084317032,99.4247994331476
0.002609688468439,0.0028114708008675,1.0773204675074302,99.4268589978834
0.0026101141924959,0.0028121484814398,1.077404386951631,99.42787340269363
0.0024475809741372,0.0026523067031023,1.0836441086642017,99.50329816009123
0.0024479804161566,0.0026533729999195,1.0839028704671545,99.50642603135066
0.0024485798237022,0.0026542266548701,1.0839861658489502,99.50743289259442
0.0024491795248591,0.0026550808592807,1.0840695148443156,99.50844040191043
0.0022046215399689,0.0023338161918557,1.0586017370984373,99.20058998062184
0.0021233156390363,0.0022538839249778,1.0614926408213057,99.23553476213634
0.0021233156390363,0.0022542468400289,1.0616635598521116,99.23760080402522
0.002123489055864,0.0022544283413848,1.0616623312275486,99.23758595260814
0.0020416496529195,0.0022544283413848,1.104219001610306,99.75200417302364
0.0020414829332026,0.0021739130434782,1.0648695652173912,99.27635448376137
0.0016330529925696,0.0019322115771676,1.183189759278641,100.70659005249294
0.0016329196603527,0.0018517027614523,1.133982771113437,100.11178385510286
0.001551273677335,0.001771193945737,1.1417675498624995,100.20588501467203
0.001551273677335,0.0017713365539452,1.1418594796169166,100.20699624683012
0.001551273677335,0.0017714791851195,1.1419514241760291,100.208107657945
0.001551273677335,0.0017716218392655,1.1420433835434132,100.2092192480599
0.0014696276943174,0.0017716218392655,1.205490238184714,100.97615467233038
0.001551273677335,0.0017717645163888,1.1421353577226467,100.21033101721808
0.0014696276943174,0.0017719072164948,1.205684421534937,100.97850192958894
0.0014696276943174,0.0017720499395892,1.205781536671589,100.97967584181757
0.0014696276943174,0.0017721926856774,1.2058786674543078,100.98084994317335
0.0014695077149155,0.0016917747522758,1.151252718923709,100.32054022018797
0.001469387755102,0.0016917747522758,1.1513467064099463,100.32167632587894
0.0014692678148722,0.0016917747522758,1.151440693896184,100.32281243156991
0.0014691478942213,0.0016112140497865,1.0966996965546874,99.6611120169719
0.0014690279931445,0.0016110842597067,1.0967008574548451,99.6611260497472
0.001468908111637,0.001610824742268,1.096613688430699,99.66007236453468
0.001468788249694,0.0016106950148989,1.0966148559770208,99.66008647764777
0.0014685485844823,0.0016104356228359,1.0966171905055873,99.66011469705542
0.0014684287812041,0.0016101763143064,1.09653007004267,99.65906159884328
0.0014683089974712,0.0016097875080489,1.0963547256206627,99.65694206353382
0.0015497553017944,0.0016095284081764,1.0385693833811955,98.9584420950548
0.001549628904657,0.0016895969104513,1.0903235641602196,99.584038349084
0.0015495025281357,0.0016891891891891,1.0901493598862022,99.58193259570096
0.0015493761722253,0.0016083634901487,1.0380716568260218,98.95242565611672
0.0015493761722253,0.0016079755587715,1.0378212777481572,98.94939911389652
0.001549249836921,0.0016075878144843,1.037655629307172,98.94739678205384
0.0015491235222176,0.0015268402442944,0.9856155576984892,98.3183447254324
0.0015491235222176,0.0015265948899244,0.9854571749959828,98.31643022067357
0.0015489972281102,0.0015262270061852,0.9853000240983212,98.31453060577456
0.0015488709545936,0.0015259818488474,0.9852220705164244,98.313588315353
0.0015488709545936,0.0015257367702561,0.9850638400385447,98.3116756506611
0.0015487447016628,0.0015254917703733,0.9849859494179044,98.31073412130516
0.0015486184693129,0.0015252468491611,0.9849080838083006,98.3097928942786
0.0015484922575387,0.0015250020065815,0.9848302431976884,98.30885196943586
0.0015484922575387,0.0015247572425969,0.9846721771928416,98.30694129286766
0.0015483660663352,0.0015246348900658,0.9846734071577594,98.30695616048672
0.0015482398956975,0.0015243902439024,0.9845956354300386,98.30601606828937
0.0015481137456204,0.0015242679502607,0.9845968712394704,98.30603100655598
0.0015481137456204,0.0015241456762393,0.9845178886571474,98.30507627774196
0.0014666340747983,0.0015241456762393,1.039213326915878,98.96622598143924
0.0014666340747983,0.0015240234218336,1.039129969786904,98.96521837380548
0.001547987616099,0.0015239011870388,0.9844401668270772,98.30413678869942
0.0014665145836728,0.0015239011870388,1.0391312872063594,98.965234298561
0.0014665145836728,0.0015237789718501,1.0390479500271783,98.96422693207712
0.0014663951120162,0.001523656776263,1.039049273812706,98.9642429337847
0.001466275659824,0.0015235346002726,1.0390505973859356,98.96425893292609
0.001466275659824,0.0015235346002726,1.0390505973859356,98.96425893292609
0.0014661562270913,0.0015234124438742,1.0390519207469175,98.9642749295018
0.0014660368138133,0.0015231681898348,1.0389699463773538,98.96328403644247
0.0015473572766511,0.0015230460921843,0.9842885771543086,98.30230439699685
0.0015472312703583,0.0015228019555983,0.984210948144586,98.3013660299518
0.001546979319329,0.0015225578972674,0.984213478644122,98.30139661822518
0.0015467274503419,0.0015221919564172,0.98413715750681,98.30047406053252
0.0015464756633566,0.0015218261914297,0.9840608730476572,98.29955194619956
0.0015462239583333,0.0014413837283792,0.9321959607539028,97.67261718734282
0.0014644862094215,0.0014410375470338,0.9839884716996238,98.29867677029232
0.0013829008378752,0.0013607620267349,0.9839910349795886,98.29870775481028
0.0013827883520416,0.001360544217687,0.9839135654261704,98.29777131524752
0.0013825634352635,0.0013603264783548,0.9839161398735696,98.29780243475564
0.0015450922989346,0.0015201216097287,0.9838387070965678,98.29686643974031
0.0015449666612457,0.00152,0.98384,98.29688206815008
0.0016260162601626,0.0015197568389057,0.9346504559270516,97.70228673215529
0.0016257519102584,0.0015994881637875,0.9838451695457452,98.29694455679169
0.0016254876462938,0.0015992323684631,0.9838477530785223,98.2969757861224
0.0016252234682268,0.0015988488288432,0.9837716843872412,98.29605627995691
0.0016248273620927,0.0015985932379506,0.9838542082966988,98.29705381576656
0.0016244314489928,0.0015982100047946,0.9838580789515742,98.29710060362318
0.0015427086716466,0.0015178143473398,0.983863236938808,98.29716295254734
0.0015423329815731,0.0015174506828528,0.9838671032665124,98.29720968809782
0.0015418323460196,0.0015170871925902,0.9839508144362824,98.29822157532008
0.0015414570825896,0.0015166028097062,0.9838761174968071,98.2973186506709
0.0015409570154095,0.0015161187360357,0.9838812639642516,98.29738086034568
0.0015405821778967,0.0015157558835261,0.9838851216593538,98.29742749154666
0.0015400826781227,0.0015152723502671,0.98389026238137,98.2974896317716
0.0015397082658022,0.0015147891254085,0.9838156740811608,98.2965880203365
0.0015393340354857,0.0015144269089749,0.9838195440777938,98.29663480023642
0.0015389599870403,0.0015139442231075,0.9837450199203188,98.2957339641484
0.0015384615384615,0.0015135824105791,0.9838285668764438,98.2967438663824
0.001538087913867,0.0015131002628016,0.9837540813888668,98.29584349772992
0.0015377144707024,0.0015127388535031,0.9837579617834395,98.29589040331848
0.0015373412088356,0.0015122572429162,0.983683540273798,98.29499080802104
0.0015369681281346,0.0015118962361741,0.9836874353465423,98.29503789103696
0.0015365952284674,0.0015114151618805,0.9836130777185584,98.2941390679308
0.0016169455897809,0.0015904572564612,0.9836182902584492,98.29420207627874
0.0016164228562191,0.0015898251192368,0.9835453100158982,98.29331990278725
0.0016159004605316,0.0015893197711379,0.983550540368722,98.29338312645504
0.0016152479405588,0.0015886885376122,0.9835570736357137,98.2934620995408
0.0016147263038914,0.0015881839116969,0.9835622965139365,98.29352523285684
0.00161407473166,0.0015875535799333,0.98356882044769,98.29360409312388
0.0016134236850596,0.0015869237483138,0.9835753392049512,98.29368289081836
0.0016127731634545,0.0015861686097232,0.9835038464588786,98.2928186979462
0.0016121231662098,0.0015062628825114,0.9343348660218804,97.69847193189156
0.0016116035455278,0.0015056660591172,0.9342657896822252,97.69763694815344
0.0017720499395892,0.0016634980988593,0.938742222606291,97.75174735288896
0.0017714791851195,0.0016628394963971,0.9386728957162086,97.75090934053736
0.0017709087981968,0.0016623129897886,0.9386779214611084,97.75097009093734
0.001770481248994,0.0016617868164912,0.9386074082600157,97.75011773864811
0.0017699115044247,0.0016613924050632,0.9386867088607594,97.75107631161792
0.0018499155473337,0.0017399557102182,0.9405595367453886,97.77371475534224
0.0018494692827275,0.0017394054395951,0.9404889585567746,97.77286161749429
0.0018488745980707,0.001738992964983,0.9405683688864602,97.77382151684996
0.0018484288354898,0.0017384433030422,0.9404978269458713,97.77296881716232
0.0018478348196352,0.0017378939884667,0.9405028901932634,97.7730300208864
0.0018473895582329,0.0017374822302953,0.9405066855294514,97.7730758983028
0.0018469445113627,0.001737070667193,0.940510479067612,97.77312175398494
0.0018464996788696,0.0017366592990211,0.9405142708090224,97.77316758794824
0.0017657917970944,0.0017362481256412,0.9832688816983663,98.2899784815271
0.001765366714813,0.0017358371469149,0.9832728420388196,98.29002635348864
0.0017648002566982,0.0017354263627041,0.9833556835213376,98.2910277280706
0.001764375651616,0.0017350157728706,0.983359621451104,98.29107532913534
0.0017639512508017,0.0017347421542343,0.9834410976186722,98.29206020000868
0.0018436873747494,0.0018919984233346,1.0262034926565098,98.80896518712868
0.002564308037503,0.002521869335645,0.9834502324848294,98.29217062080878
0.0028035885933995,0.0028359855049629,1.011555515541651,98.6319027841648
0.0028026905829596,0.0028350921404945,1.011560875728461,98.63196757724508
0.002801568878572,0.0028341993386868,1.0116472096632705,98.63301116803136
0.0028006721613187,0.0028330841268592,1.0115729238102733,98.63211321252972
0.0027995520716685,0.002832192589096,1.011659192825112,98.6331560185738
0.0027984328775885,0.0028310789556464,1.0116658428077112,98.63323640249914
0.0027970910253336,0.0028299661976259,1.011753343739823,98.63429409976204
0.0027959737977312,0.0028286320421151,1.0116804543770836,98.63341302481112
0.0027948574622694,0.0027489789506754,0.9835846685516808,98.29379566246844
0.0027935190358368,0.0027478998194237,0.9836696239302818,98.29482258948792
0.0027924046593266,0.0027466059797535,0.9835988385780428,98.29396694747922
0.0027912911715447,0.0027455287103859,0.983605271415124,98.29404470658427
0.0027899561578318,0.0027442371020856,0.9836129841618316,98.29413793703206
0.0027888446215139,0.0028215377380672,1.01172281750697,98.633925103545
0.0027877339705296,0.0028202115158636,1.0116501594762464,98.6330468248985
0.0027866242038216,0.0028191072826938,1.0116567848752658,98.63312691166144
0.0027855153203342,0.0028182245185533,1.0117426021606388,98.63416425727203
0.0027844073190135,0.0028171218405196,1.0117491867237545,98.63424385041712
0.0027833001988071,0.0028160200250312,1.0117557661362415,98.63432338130224
0.0027824151363383,0.0028151391929934,1.0117610259618393,98.63438696123222
0.0027813095994914,0.0028142589118198,1.0118466898954706,98.63542245315148
0.0027802049408213,0.0028131593342189,1.0118532245280702,98.6355014427445
0.0027793218454697,0.0028122802906022,1.0118584485587063,98.63556458999072
0.002778439310947,0.0028114017961733,1.011863669325598,98.63562769778532
0.0027773369306459,0.0028105238504176,1.0119491875132438,98.63666142795046
0.0027764556560368,0.0028096464528213,1.011954376693314,98.6367241539286
0.0027755749405233,0.0028085504758932,1.0118806143146912,98.63583252610144
0.0027744748315497,0.00280767430978,1.0119660405107294,98.63686514428674
0.002773595372058,0.0028065798705854,1.0118923253405203,98.63597408710731
0.0027727164699358,0.0028057049333645,1.0118975249674338,98.63603693936524
0.0027716186252771,0.0028046120286693,1.0119040199439078,98.63611544960136
0.0027707409753008,0.002803738317757,1.011909212283044,98.6361782137658
0.002769644694152,0.002802428771602,1.0118369253352906,98.63530442071084
0.0027685492801771,0.0028791533732783,1.039950198428138,98.97513316634355
0.0028465248675575,0.0028778097534417,1.010990554216035,98.62507362208252
0.0028453999367688,0.0028764673870792,1.0109184828146192,98.6242024345172
0.0027650497708958,0.0028751262724376,1.0398099530433045,98.9734379025779
0.0027639579878385,0.002874009631816,1.0398166847910515,98.97351927486726
0.0027626489857131,0.0028726708074534,1.039824755989352,98.97361683822052
0.0027615590973646,0.002871556072953,1.0398314762459118,98.97369807160624
0.0029182112153955,0.0029480217222653,1.0102153355838384,98.61570290332983
0.0029172908617834,0.0029471071816348,1.0102205509371631,98.6157659456861
0.0029163710885158,0.0029461932082493,1.0102257630556593,98.61582894894028
0.0029156816390858,0.0029452798015811,1.0101513697855349,98.61492969499764
0.0029152221872045,0.0029445951181712,1.0100757091845818,98.61401512176276
0.0029147628801008,0.0029441388393894,1.0100783358705416,98.61404687272224
0.0029143037177063,0.0028662173677279,0.9834998838019984,98.29277079798403
0.0029140741907537,0.0028657733715436,0.9834249864456664,98.29186545072798
0.0029925972594109,0.0030202121892666,1.0092277468238862,98.60376508846257
0.0029921259842519,0.0030195106844224,1.0091522550569674,98.60285255606644
0.0029918904023305,0.0030190431955411,1.0090754638570416,98.60192431633214
0.0029916548575027,0.0030183422335732,1.0089206066012486,98.60005242660893
0.0029914193497598,0.0030178751063994,1.0088438809629507,98.59912497937307
0.0029914193497598,0.0030174081237911,1.0086877735925888,98.59723797846505
0.0029911838790931,0.0030169412856811,1.0086111077182396,98.59631125364623
0.0029124685138539,0.0030164745920024,1.035710627481066,98.92388591127632
0.0029124685138539,0.002938674503132,1.0089978618321362,98.60098627547524
0.0029122392758756,0.0029382200572179,1.0089212385663324,98.60006006570173
0.0029122392758756,0.0029379928869645,1.008843233213111,98.59911714947668
0.0029122392758756,0.0029375386518243,1.0086872586872584,98.59723175437182
0.0029122392758756,0.0029370845571185,1.0085313323835507,98.59534694216852
0.0029120100739807,0.0029368575624082,1.0085327618367268,98.59536422116972
0.0029117809081608,0.0029364036782319,1.008456257818749,98.59443945284484
0.0029117809081608,0.0029359499343274,1.0083004274459113,98.59255580023854
0.0029115517784073,0.0029357231149567,1.0083018741856813,98.59257328819731
0.0029113226847116,0.0029352695813378,1.0082254353844031,98.59164930820148
0.0029110936270653,0.0029348161878282,1.008149020197213,98.59072561364891
0.0029895366218236,0.0030890416248358,1.0332844235076066,98.89455834595772
0.0029895366218236,0.003088803088803,1.0332046332046332,98.89359385354578
0.0029893014474512,0.0030885645896069,1.033206133239051,98.89361198572176
0.0029895366218236,0.0030885645896069,1.033124855223535,98.89262951007868
0.0029895366218236,0.003088803088803,1.0332046332046332,98.89359385354578
0.0029897718332022,0.0030890416248358,1.033203132938532,98.89357571856928
0.0029902423670129,0.0030892801977139,1.0331203355933858,98.8925748775128
0.0029904776894625,0.0030897574540398,1.0331986307495915,98.89352129682992
0.0029909484454939,0.0030902348578491,1.0331956281308958,98.8934850016557
0.0029914193497598,0.0030909512402441,1.0332724632847865,98.89441377269851
0.0029921259842519,0.0030916679548616,1.033267974387972,98.89435951163226
0.0029928329526659,0.0030923850019327,1.0332634834089476,98.8943052253966
0.002993304450571,0.0030933415822442,1.033420299647115,98.8962007949852
0.0029152221872045,0.0030169412856811,1.0348923999422954,98.91399530774451
0.0029159114193395,0.0030178751063994,1.0349680331108793,98.91490954938132
0.0029166009774554,0.0030185758513931,1.0349636013722705,98.9148559792343
0.0029170608640807,0.0030195106844224,1.0351209059787567,98.916757452141
0.0030752247279608,0.0032525362038256,1.0576580547927252,99.1891828999462
0.0029968454258675,0.0031758326878388,1.0597252232051857,99.21417050086689
0.0029970817887846,0.0031763247598388,1.0598058323683397,99.21514489152965
0.0029973181889887,0.00325430032543,1.0857373559421566,99.52860099816412
0.0029975546264889,0.0032545524990313,1.0857358429005484,99.5285827087593
0.003155320659462,0.0034097954122752,1.0806494110353375,99.46709873445322
0.003155320659462,0.0034100596760443,1.0807331628303494,99.46811111274688
0.0033130866924351,0.0034878313439776,1.0527437606572625,99.12977969896676
0.0033919697089216,0.0034881016975428,1.0283410516221023,98.83480365778966
0.0033922372988324,0.0034881016975428,1.0282599329779738,98.83382310860245
0.0033925049309664,0.0034883720930232,1.0282585181179016,98.83380600600032
0.0033927726053337,0.0034886425304287,1.0282571030384544,98.83378890074644
0.0033930403219442,0.0034889130097689,1.0282556877395812,98.83377179284018
0.0033935758819351,0.0034891835310537,1.0281731284181828,98.8327738289767
0.0033149171270718,0.0034119106699751,1.029259718775848,98.84590835931198
0.0028422548555187,0.0029473357635926,1.0369709661573463,98.9391206834787
0.0026060175313906,0.0027152831652443,1.0419282036815007,98.9990429772676
0.00260663507109,0.0027159152634437,1.0419238556120685,98.9989904185002
0.0026074589127686,0.0027165476560074,1.0418371858918272,98.99794276879337
0.0026082832753714,0.002717180343141,1.041750475800627,98.99689463108884
0.0026091081593927,0.0027180243845616,1.0417446186647086,98.99682383096729
0.002610139998418,0.0027188689505165,1.041656367920642,98.99575707009748
0.0026111726539009,0.002719714041495,1.041568062315595,98.99468964607696
0.0026122061268107,0.0027207711442786,1.0415606625961105,98.99460019945214
0.0026134473746733,0.0027216174183514,1.0413897921673971,98.99253474505755
0.0026144826493424,0.0027226760015558,1.0413823179284087,98.99244439765292
0.0026157260621433,0.0027237354085603,1.0412923004362693,98.9913562806152
0.0026167631432876,0.0027247956403269,1.0412847824291966,98.99126540414896
0.0026180087266957,0.0027258566978193,1.0411946568488624,98.99017598055842
0.0026190476190476,0.0027269185820023,1.0411870949463469,98.99008457349107
0.0026202953787517,0.0027279812938425,1.0410968610500957,98.98899384059509
0.0026213360870601,0.0027290448343079,1.0410892551243427,98.98890190138192
0.0026225860287689,0.0027301092043681,1.04099891268378,98.98780985641964
0.0026236285577993,0.0027311744049941,1.040991262606557,98.98771738351056
0.003499284237315,0.0035123321885732,1.003728748616354,98.53729407824147
0.0035003977724741,0.003513154813022,1.0036444545383574,98.53627514491788
0.0035012333890347,0.0035139778228955,1.0036399840983632,98.53622110695471
0.0035020694046482,0.003592907912208,1.0259385229314153,98.8057622755
0.0035029058196003,0.003593469260214,1.025853804035196,98.80473820704172
0.0035034636515646,0.0035940307836549,1.025850741180064,98.80470118373908
0.0035040216612248,0.0035945924826131,1.0258476773675649,98.80466414886396
0.0035048590090807,0.0035954353603251,1.025843079852772,98.80460857484098
0.0035054174633524,0.0035178236397748,1.003539143783046,98.5350021653626
0.0035062554785241,0.0035183737294761,1.0034561802544602,98.53399931550732
0.0035068143779389,0.0035191991866739,1.0035316407999602,98.53491147050391
0.0035073734555599,0.0035200250312891,1.0036071367618615,98.5358240536083
0.0035079327114725,0.0035205758097324,1.003604145033499,98.53578789007469
0.0035084921457619,0.0035996556851083,1.0259836806123683,98.8063081343199
0.0035890891689264,0.0036002191437739,1.0031010583252895,98.52970665846458
0.0035896617740906,0.0036013465904642,1.0032551301791104,98.53156905437446
0.0035908075327162,0.0036024747435194,1.0032491885730197,98.53149723319098
0.0035916673317902,0.0036036036036036,1.0033233233233234,98.53239336218742
0.0035928143712574,0.0036047331713815,1.0033173993678657,98.53232175436196
0.0035939621435987,0.003605863447519,1.0033114716974558,98.53225010163078
0.0035951106495166,0.0036072772898368,1.0033842185975186,98.53312945451565
0.003596547314578,0.0036086922413116,1.0033768294064835,98.53304013515704
0.0034377998081228,0.0035313505453974,1.027212386554223,98.82116053509137
0.0034388995521433,0.0035324593767171,1.0272063266621272,98.82108728408558
0.0034397248220142,0.0035335689045936,1.0272824389843045,98.82200731765433
0.003440550488078,0.0035346791296834,1.027358599134506,98.82292792936056
0.0034413765506202,0.0035355122564424,1.0273540847499745,98.82287336020288
0.0034422030099263,0.0035363457760314,1.027349568236853,98.82281876531512
0.0033626901521216,0.0035369016741334,1.0518071883315931,99.11845856259194
0.0033629594042757,0.0035374577470324,1.0518883286354397,99.11943937359838
0.0032831518257527,0.0033810347538921,1.029813707478166,98.85260488608002
0.0032836777190453,0.0033815665303554,1.0298107243419086,98.85256882640638
0.0032839407288746,0.0033823645087705,1.0299712412683004,98.85450912932195
0.0032844668749499,0.0033828967036425,1.0299682817455975,98.8544733550852
0.0032847300112161,0.0033836953100409,1.030128899022701,98.85641487102411
0.0032852564102564,0.0033844942935852,1.0302070435108128,98.85735946908945
0.0032857829780413,0.0033852936545425,1.030285224911767,98.85830451335129
0.0032863097146521,0.0033860933931805,1.0303634432517257,98.8592500041259
