Ratio Red,Ratio Green,RoR,SpO2_value
0.0032868366201699,0.0033868935097668,1.030441698556872,98.86019594172978
0.003287363694676,0.0033876940045694,1.0305199908534184,98.8611423264798
0.0032878909382518,0.003388761919773,1.0306795399895052,98.86307093090107
0.0032884183509785,0.0033895632981239,1.0307579317319266,98.86401851773692
0.0032892097874047,0.0033906323923671,1.0308349456306425,98.86494944941856
0.0032897376233651,0.0033914346557299,1.0309134174234715,98.8658980038909
0.003290529695024,0.0033925049309664,1.0309905229229808,98.86683004282828
0.0032913221481897,0.0033935758819351,1.031067677104046,98.86776267022051
0.0032921149831379,0.003394647509276,1.0311448800127854,98.86869588662508
0.003293172690763,0.0033957198136302,1.0311393092608965,98.86862854826784
0.0032939664176106,0.0033967927956394,1.031216583593279,98.86956262802995
0.003214400514304,0.0032395701643489,1.0078302781289503,98.58687271054224
0.0032149172158816,0.0032400821874506,1.0078275644065116,98.58683990749974
0.0032154340836012,0.0032405943724312,1.0078248498261144,98.58680709408635
0.003215951117543,0.0032411067193675,1.0078221343873517,98.5867742702972
0.0032162096968722,0.0032413629535931,1.0078207763459563,98.58675785451018
0.003216468317787,0.0032416192283364,1.0078194180898163,98.58674143612734
0.0032169856844137,0.0032418755436071,1.0077370127302916,98.58574533333034
0.0032172444301455,0.0032421318994148,1.007735647635616,98.5857288322844
0.0032175032175032,0.0032421318994148,1.0076545943381303,98.58474907299691
0.0032177620464966,0.0033212082872054,1.032148505456271,98.88082755035624
0.003298206097659,0.003400284674996,1.030949726704289,98.86633690466614
0.0032984714400643,0.0034793610627866,1.0548404392789776,99.1551240145738
0.003298206097659,0.0034788108791903,1.054758488761358,99.15413340983297
0.0033783783783783,0.003399209486166,1.0061660079051382,98.56675527844232
0.0033778349686343,0.0033984035406622,1.0060892767760703,98.56582776483494
0.0033772917336764,0.0033973295409654,1.005933099320158,98.56393991674398
0.0033764772087788,0.0033962562198878,1.0058578837901166,98.56303072345504
0.0032955550196929,0.0033164876816171,1.0063517865121796,98.56900094051048
0.0034560360070728,0.0036317700931627,1.0508484534681752,99.10686952900792
0.0034560360070728,0.0036314833820162,1.0507654939313105,99.10586672740394
0.0034560360070728,0.0036314833820162,1.0507654939313105,99.10586672740394
0.0035369774919614,0.0037107216169272,1.0491222026039648,99.08600288484683
0.0034571474513587,0.0035536602700781,1.0279168939356376,98.82967650756189
0.0034579815038198,0.003554221625464,1.0278313002940729,98.82864186532186
0.0032979407979407,0.0035550639911518,1.077964769219505,99.43464721385884
0.0034593724859211,0.003713360195939,1.0734201682679498,99.37971280491728
0.0034596508166385,0.0037136536030341,1.0734186193514244,99.37969408186224
0.0035401078123742,0.0037136536030341,1.0490227416388922,99.0848006166197
0.00362056480811,0.0037926675094816,1.047534766118837,99.06681420668292
0.0037010218038458,0.0038716814159292,1.0461114851866102,99.0496098145695
0.0037814787995816,0.0038716814159292,1.023853794012427,98.78056240598696
0.0037814787995816,0.0038716814159292,1.023853794012427,98.78056240598696
0.0037817830704859,0.0038716814159292,1.0237714178120882,98.77956665566154
0.0037817830704859,0.0038716814159292,1.0237714178120882,98.77956665566154
0.0037820873903597,0.0038716814159292,1.0236890416117492,98.77857090533612
0.0037820873903597,0.0038716814159292,1.0236890416117492,98.77857090533612
0.0041039671682626,0.0040297092288242,0.9819058154235144,98.27350195455467
0.0041844371127383,0.0041083985146559,0.981828237339022,98.27256420308566
0.0041844371127383,0.004108073945331,0.9817506715120872,98.27162659978404
0.00418410041841,0.0041077494272849,0.9817521131210996,98.27164402572306
0.0042645638879948,0.0041864139020537,0.9816745655608216,98.27070664322586
0.0042645638879948,0.0041864139020537,0.9816745655608216,98.27070664322586
0.0042645638879948,0.0041860832477687,0.9815970302503751,98.26976940880267
0.0042649070572141,0.0041860832477687,0.981518047547587,98.26881467853252
0.0042649070572141,0.0041857526457115,0.9814405307218448,98.26787766754946
0.0042652502816674,0.0041857526457115,0.9813615542568316,98.26692301268052
0.0042659368963296,0.0041860832477687,0.9812810994392228,98.265950487722
0.0042662802865652,0.0041860832477687,0.9812021167364348,98.26499575745184
0.0042666237320882,0.0041860832477687,0.9811231340336466,98.26404102718168
0.0042673107890499,0.0041860832477687,0.9809651686280704,98.26213156664134
0.0042676544005153,0.0041860832477687,0.9808861859252824,98.26117683637118
0.003624355670103,0.00347551342812,0.9589327716341934,97.99580747805216
0.0035446709095303,0.0034757879769334,0.9805671854016904,98.25732080909786
0.0035458135224433,0.0034763372047088,0.9804060993916413,98.25537362719012
0.0035469568722289,0.0034771613718982,0.9803224276908488,98.25436221706254
0.0035483870967741,0.0034777110338286,0.9800822004426176,98.25145838853416
0.0035498184751916,0.0034785358526365,0.9799193612143252,98.24949001400488
0.0035512510088781,0.0034790859492369,0.9796789752510476,98.24658426695444
0.0035526846992329,0.0034799114204365,0.9795159759569756,98.24461395757564
0.0036348949919224,0.0034807372834427,0.9575895015338096,97.97957024406836
0.0037171717171717,0.0035606899825921,0.9579030116212665,97.9833599038284
0.0037186742118027,0.0036409688143105,0.9791040050656956,98.23963411937756
0.0037201779215527,0.003562945368171,0.9577352060311888,97.98133149671276
0.0037219839792863,0.0036432757801362,0.978853160145731,98.2366019461326
0.0036428397960009,0.0035654860946042,0.9787655494810238,98.23554292243966
0.0036443148688046,0.0034879112168053,0.9570828378913993,97.97344577505012
0.0036463819787699,0.0034892942109436,0.9569195523834698,97.97147200596405
0.0036481556546412,0.0034909552523008,0.956909623047357,97.97135198173828
0.0036499310568578,0.0034926178758533,0.9568996842532324,97.9712318431856
0.0036517081879412,0.0034945596060678,0.9569657339016404,97.97203024076435
0.0036537836960051,0.0034962256654747,0.9568781176886064,97.97097115000412
0.0036555645816409,0.0034981714103991,0.9569442236002896,97.97177022768436
0.0036576444769568,0.0035001193222496,0.9569326227030468,97.97162999789518
0.0036594291290558,0.0035816618911174,0.9787488061127028,98.23534053128316
0.0036615134255492,0.0035836585171617,0.9787369594648404,98.23519733089984
0.003663600097696,0.003585943103036,0.978803091879831,98.2359967289478
0.0036656891495601,0.0035879445064583,0.9787912613618244,98.2358537235396
0.0036677805852147,0.0035905210244953,0.9789356099896274,98.23759858664955
0.0036701737215561,0.0035928143712574,0.9789221556886228,98.23743595321238
0.0038354822914966,0.0037548933450507,0.9789885755372691,98.23823882571236
0.0038376745325385,0.0038369304556354,0.9998061125567632,98.48987788136886
0.0038398692810457,0.0038390786211309,0.9997940919711183,98.48973257845348
0.0038420665413226,0.0038415366146458,0.99986207248857,98.49055431606818
0.0038442663176836,0.0038436899423446,0.9998500688320364,98.49040921778918
0.0038464686144529,0.0038455375741067,0.9997579493193604,98.48929569186365
0.0038486734359646,0.0038476953907815,0.9997458747281798,98.48914973613796
0.0038505652957561,0.0038498556304138,0.9998156984006716,98.48999375351582
0.003852774817608,0.0038520182970869,0.999803642684324,98.48984802594612
0.0038549868766404,0.0038538739462063,0.9997113011095264,98.4887318157692
0.0038568849499425,0.0038554216867469,0.9996206100999744,98.48763555736076
0.0038584681060668,0.0038572806171648,0.9996922382486306,98.48850138695768
0.0038603696098562,0.0038588310957472,0.9996014593770792,98.48740406648749
0.0038622729887418,0.0038603828212964,0.9995106074969454,98.4863058635012
0.0038638605721802,0.0038619357953174,0.9995018513668276,98.48620002080176
0.003947693066864,0.0038631790744466,0.9785915492957746,98.233439636049
0.0039493170972519,0.0038644231543353,0.9785041462040094,98.23238312146457
0.0039506172839506,0.0038656680357574,0.9784972215510992,98.23229941736848
0.0039522437216961,0.0039474744219769,0.9987932678106288,98.47763477618282
0.0040362438220757,0.0039490651192778,0.9784010315925208,98.23113668854432
0.0040382396571616,0.0039506570990889,0.9783116987825528,98.2300568478351
0.0040402374670184,0.0039519316073876,0.9781433986611824,98.2280224629043
0.0047838997030682,0.0046793061718434,0.9781363453005244,98.22793720300956
0.0047854785478547,0.0046804389928986,0.9780503550677856,98.2268977668389
0.0047866633655195,0.0046811945117029,0.9779661016949152,98.22587932555236
0.0047874535699546,0.0046811945117029,0.9778046811945116,98.22392810037874
0.0047874535699546,0.0046808167218142,0.9777257687030908,98.22297421881234
0.0047874535699546,0.0046804389928986,0.977646868947708,98.22202049119711
0.0047874535699546,0.0048410521219945,1.0111956285855783,98.62755252823952
0.0048695939253879,0.0049213392496974,1.0106262093107528,98.62066947918066
0.0048691920442353,0.0049205452932161,1.010546564710161,98.61970674799578
0.0048687902294107,0.0048394902403613,0.9939820802152342,98.41947791055756
0.0048683884808977,0.0048390999274135,0.9939839325478682,98.41950030125798
0.0048679867986798,0.0048390999274135,0.9940659511907058,98.42049172948558
0.0048675851827406,0.0048390999274135,0.9941479698335433,98.42148315771315
0.0047850837389654,0.0048390999274135,1.0112884520720526,98.62867456368768
0.0048675851827406,0.0048394902403613,0.9942281559901678,98.42245243514068
0.0048675851827406,0.004840271055179,0.9943885671156906,98.42439145915228
0.0047854785478547,0.0047599838644614,0.994672490297812,98.42782347713604
0.0047025822951901,0.0045989995158947,0.9779732128449248,98.22596528399554
0.0046196997195182,0.0045183153138615,0.978053897046958,98.22694058171624
0.004619318650499,0.0045179507866075,0.9780556676079064,98.2269619839736
0.0046181758205508,0.0044369151339141,0.9607505877471996,98.01778094828572
0.0045345865281556,0.0044361993869979,0.9783029520890468,98.22995111920388
0.0045334652159577,0.0044351261995,0.978308200951536,98.2300145666136
0.0045319709953856,0.0043537853745061,0.9606825328183064,98.01695831119744
0.0043664524633382,0.0042728152208964,0.9785553047404062,98.23300151766465
0.004365373527716,0.0041918581217251,0.9602518765257466,98.01175260685926
0.0042826552462526,0.0041921960657852,0.9788777813608512,98.23689956344036
0.004364654533476,0.0041921960657852,0.9604874872986802,98.01460063217311
0.004281244854273,0.0043534343760077,1.0168618063651924,98.69604437837091
0.0043624989711087,0.0044336960902861,1.0163202603940893,98.68949825734634
0.00436142198815,0.0044333387070772,1.0164892824226863,98.69154136857614
0.0043599868377755,0.0044326241134751,1.016659975913288,98.69360468417112
0.0043589110946623,0.0044322669030542,1.0168289297025743,98.69564697053508
0.0043574775959878,0.0044319097502014,1.0170814772018917,98.69869972428673
0.0042738555108079,0.0043506284241057,1.017963385309502,98.70936008834263
0.0040262941659819,0.0042697172319342,1.0604583410742854,99.22303231233346
0.003942828979793,0.0041884816753926,1.062303664921466,99.24533829165512
0.0039415339136147,0.0041881443298969,1.0625671176975946,99.24852286664748
0.0039402396979149,0.0041874698019004,1.062744940140656,99.25067235587883
0.0038568849499425,0.0041062801932367,1.0646623496762255,99.27384969546448
0.003773275367074,0.0041052885776382,1.0879907184779984,99.55583928384794
0.0037717284355526,0.0041042974408498,1.088174164969664,99.55805675567868
0.0037698737911817,0.0041033067825247,1.088446725225367,99.56135142042652
0.003931525923499,0.0042628488699428,1.0842733719402666,99.51090459385908
0.0040926577719571,0.0045019696117051,1.1000112549240293,99.70114160452744
0.0040896450188123,0.0044994375703037,1.1002024746906638,99.7034530384619
0.0040859687831984,0.004496186270574,1.1003966278602972,99.70579993090232
0.0040822991508817,0.0044929396662387,1.1005905006418484,99.70814343405648
0.004077970801729,0.0044889779559118,1.1007871743486977,99.71052079434736
0.0042365976861658,0.0045651129264776,1.0775422319151295,99.4295396505504
0.0042321152437535,0.004561094662719,1.077734040785173,99.4318582054726
0.0042272985936102,0.0045567191622032,1.0779269695050333,99.43419029696014
0.0042228357966542,0.0045523520485584,1.0780319831913154,99.43545968559252
0.0042176981101468,0.004547993297694,1.078311718601354,99.4388410824576
0.0042129142023819,0.0045436428856117,1.0785035410982002,99.44115980209835
0.0042081411345795,0.004538939321548,1.07860909993017,99.4424357803646
0.0042030391205948,0.0045342454856415,1.07880163746841,99.44476314331132
0.0041979494631468,0.0045299213224191,1.0790795273231892,99.44812223139976
0.0041125715668091,0.0045252461098761,1.100344647226944,99.70517159732584
0.0043488765402271,0.0046788263283108,1.0758701207154815,99.40932743798952
0.0047458172458172,0.005070110116454,1.0683323553857165,99.31821213709844
0.0047404788687128,0.0050644931550209,1.068350539108322,99.318431939027
0.0050553683196918,0.0053746443250079,1.063155834575373,99.25563918204227
0.0051290270876743,0.0054472250730243,1.0620386634562249,99.24213499635664
0.0051216389244558,0.0054399243140964,1.062145222327341,99.243423062936
0.0051945976184767,0.0055901110148807,1.0761393712184988,99.4125820949766
0.0052669379937754,0.0055826387796823,1.0599400992151424,99.21676788768444
0.0052598023589416,0.0055751864939144,1.0599612140248182,99.2170231201244
0.0052522680248289,0.0055677540777917,1.0600666324474353,99.21829740114484
0.0052451720575379,0.0055599060297572,1.0600045086732637,99.21754645890552
0.0052376795492421,0.0055525142723078,1.0601095809901628,99.21881655625543
0.0052302084158808,0.0055447090980085,1.0601315773904605,99.21908244522172
0.0052231718898385,0.0055373576665106,1.0601522950610456,99.2193328771079
0.0052161542717142,0.0055300257029363,1.0601729578674823,99.21958264580503
0.0052091554853985,0.005522713130056,1.0601935660274178,99.21983175394402
0.0052809962954205,0.0055931018410626,1.059099747127796,99.20660984615049
0.0052743446429977,0.0055857253685027,1.0590368560610446,99.20584962900128
0.0052672955974842,0.00557880055788,1.0591394491975268,99.2070897584151
0.0051825677267373,0.0054949307329154,1.0602718618739049,99.22077818160514
0.0051768766177739,0.0054116737533822,1.0453549800283468,99.04046530129465
0.0051711979942019,0.0054058228434628,1.0453714689563014,99.0406646168167
0.00516553181498,0.0054004011726585,1.045468572470578,99.04183838855592
0.0051598780392463,0.0053954061970094,1.0456460706961708,99.0439839586984
0.0051546391752577,0.0053900053900053,1.0456610456610456,99.04416497367706
0.0051494109385971,0.0053850296176628,1.0457564334785656,99.04531800634848
0.0051441932969602,0.0053800630235954,1.0458516453443822,99.04646891214384
0.0050611227906252,0.0053755183535555,1.0621197263802085,99.24311487200768
0.0050563982886036,0.0053709813550218,1.0622148510585554,99.24426472389489
0.0051294007927255,0.0053664520085863,1.046214212037579,99.05085156030262
0.0051246214768227,0.0053619302949061,1.046307579819644,99.05198017510877
0.0051198510588782,0.0053574161947038,1.0464007903928307,99.05310688959916
0.0051150895140664,0.0053529096887665,1.0464938441538578,99.05423170856923
0.0051103368176538,0.0053484107579462,1.0465867414981105,99.0553546367984
0.0051059879313012,0.0054206749122003,1.061630968410629,99.23720684389684
0.0051012521255217,0.0054165395178516,1.0618058830600787,99.23932118418438
0.0050969186809792,0.0054124104284189,1.0618985248120787,99.2404410228553
0.0050921996759509,0.0054078756950262,1.061992073988418,99.2415718303264
0.0050874894010637,0.0054033485540334,1.062085466537521,99.24270074451252
0.0050823964269213,0.0053984184914841,1.0621797353092972,99.2438402503381
0.005076923076923,0.0054694621695533,1.0773183061241405,99.42683287142812
0.0045342760528742,0.004933211900425,1.0879822584462764,99.55573702033853
0.0048372235872235,0.0050811466707113,1.050426257767377,99.10176609494886
0.0048335123523093,0.0050776809397499,1.050515767757147,99.10284807737918
0.004753143207605,0.0050746042566083,1.0676312568257946,99.30973736991656
0.0047502298498314,0.0050722991899462,1.0678007907609426,99.3117866689908
0.0047476835898613,0.0050699962164207,1.0678883966167478,99.3128456345545
0.0047455032529659,0.0049924357034795,1.0520350397735594,99.12121279435492
0.0046664626682986,0.0048389535762891,1.0369639532664174,98.93903591277557
0.0046643217617372,0.0048367593712212,1.0369694927349498,98.9391028729846
0.0046621828187098,0.0048342019790014,1.036896699889423,98.9382229647183
0.0046600458365164,0.0048320120800302,1.0369022643868089,98.93829022747212
0.0046582665139366,0.004829824164214,1.036828646399715,98.93740034502665
0.0046564885496183,0.0048272740986574,1.03667689659692,98.93556601769794
0.0046547119420068,0.0048250904704463,1.036603452708181,98.93467823972551
0.0046529366895499,0.0048229088168801,1.0365300752344129,98.93379126456662
0.0046511627906976,0.0048203660465466,1.0363787000075315,98.9319614650516
0.0046493902439024,0.0048181886621998,1.0363054958698592,98.9310765851517
0.0047238095238095,0.0048156508653122,1.0194422194713464,98.72723599900442
0.0047216510547559,0.0048131157403925,1.0193713352757232,98.7263791621927
0.0047198538367844,0.004810583283223,1.0192229356196538,98.72458533090142
0.0047176989803682,0.004808053489595,1.019152241294491,98.72373078921343
0.0047151874667275,0.0048051655529694,1.0190826105805677,98.72288910428787
0.0047894176676296,0.0048780487804878,1.0185056136275648,98.71591445746805
0.0047872340425531,0.0048754875487548,1.0184351768510185,98.7150630289865
0.0047854158754272,0.0048732943469785,1.0183638107614716,98.71420036711817
0.0047835990888382,0.0048707381041588,1.0182162036789235,98.71241611632875
0.0047817836812144,0.0048685491723466,1.0181450054867778,98.71155548397734
0.0047803323469155,0.0048663622070824,1.01799662741491,98.70976191359242
0.0047030266251991,0.0046400239485107,0.986603801826074,98.33029046227873
0.0046261186106476,0.0046382883219869,1.0026306526839404,98.52402047036011
0.0046247156937073,0.004636553993419,1.002559789724553,98.5231638902486
0.0046233136274063,0.0046348209613515,1.002488979738896,98.5223079504751
0.0046219124109713,0.0046330892243311,1.002418222667591,98.5214526503218
0.0046208620559048,0.0046310128473259,1.0021967311073778,98.51877529579151
0.0046951912154486,0.0046296296296296,0.9860364396654722,98.32343227928736
0.0047694753577106,0.0047021943573667,0.9858934169278998,98.3217034433263
0.0047683923705722,0.0047004401999552,0.9857494590763262,98.31996330385684
0.0049186530457813,0.0048482136197508,0.9856791228462746,98.31911309076528
0.0049931911030413,0.0048464062033999,0.97060298782637,98.13687518357165
0.0049924357034795,0.0048453224002981,0.9705327595748764,98.13602627570756
0.0049920580894032,0.0048438780833147,0.9703168505985408,98.13341640255771
0.0049913030325947,0.00484279541052,0.9702467229288864,98.13256871051084
0.0049909255898366,0.0048417132216014,0.9701032673099712,98.1308346419494
0.0051413881748071,0.0050636681808027,0.984883461166133,98.30949525972092
0.0051413881748071,0.0050629141538232,0.9847368029186212,98.30772247829756
0.0051413881748071,0.0051373687737324,0.9992182264909536,98.4827716086962
0.0051421657592256,0.0051377513030528,0.9991415181113398,98.48184437008057
0.0051433325769608,0.0051385165326184,0.999063633496294,98.48090291331928
0.0051448891579027,0.0051396648044692,0.9989845547157408,98.47994702167644
0.0050711474417196,0.0050663090448517,0.9990458970235992,98.48068851767604
0.0050726832222895,0.0050678193471456,0.9990411632402898,98.48063129646104
0.0050746042566083,0.0050693305501714,0.9989607649837886,98.47965945520414
0.0050765267464767,0.005071220821836,0.9989548120386952,98.47958749695664
0.0050788356579745,0.0050731125037302,0.998873136555361,98.4786002167862
0.0050807613558807,0.0050750055974326,0.9988671464678252,98.47852780956676
0.005083074121842,0.0050769001045244,0.998785377279646,98.4775393967072
0.0050853889943074,0.0050791753809381,0.9987781439382116,98.4774519612336
0.0050877059761561,0.0050814526976535,0.9987709041104448,98.47736444735428
0.0050900250702727,0.0050837320574162,0.998763657787617,98.47727685496372
0.0048647005168744,0.004861994165607,0.9994436756675892,98.48549680226034
0.0045630846452201,0.0044903457566232,0.9840592725639874,98.29953259980913
0.0045655151422918,0.004492362982929,0.9839772386942196,98.29854098752084
0.0041876046901172,0.0041204674857656,0.9839676356008392,98.29842490686502
0.0041904761904761,0.0041229385307346,0.9838830584707646,98.2974025520532
0.0041933516315949,0.0041260315078769,0.983945986496624,98.2981632159582
0.0039676484053105,0.003903610840027,0.9838600705652728,98.2971246779308
0.0039703748950141,0.00390625,0.983849158653846,98.29699277649192
0.0039734087262168,0.0039088927309629,0.9837630609636926,98.29595204139324
0.003976143141153,0.0039115390401684,0.983752068602377,98.295819167489
0.0039788813222128,0.0039141889348889,0.9837410613473844,98.29568611355234
0.0039819281721418,0.0039165474128191,0.9835806281539504,98.29374682278736
0.0039846743295019,0.0039189087346446,0.983495365136785,98.29271617708216
0.0040637938966416,0.0039966819998491,0.9834854083402458,98.29259582091916
0.0040659762178749,0.0039984911354205,0.983402489626556,98.29159351277916
0.0040681608842493,0.004000301909578,0.9833194958110044,98.29059029681991
0.0039935488825743,0.004001812141347,1.002069151778454,98.5172331372825
0.0039953899346907,0.0040033235138605,1.0019856833249083,98.51622418397513
0.0039969254419677,0.0040045334340763,1.0019034611025543,98.51523029491092
0.00399846212995,0.0040057440858589,1.0018211891653053,98.51423580490103
0.004,0.0039310553371635,0.982763834290898,98.28387354929818
0.0040012311480455,0.0039319470699432,0.9826843100189038,98.28291227262612
0.0040024630541871,0.0039328392073816,0.982604749659658,98.28195055973715
0.0040036957191253,0.0039334341906202,0.9824508320726172,98.28009002857942
0.004004620716211,0.003934327003102,0.9824468487553908,98.28004187887832
0.004005854710731,0.003934922436625,0.9822928490351872,98.27818035490807
0.0040067807058098,0.0039355180504049,0.9822144857337471,98.27723311186227
0.0040077071290944,0.0039361138445235,0.982136098705624,98.27628558201212
0.0040086339808818,0.0039367098190627,0.982057687940041,98.27533776522736
0.0040095612614696,0.0039373059741046,0.9819792534262136,98.2743896613776
0.0040104889711553,0.0039382005452893,0.9819751590427144,98.27434016912515
0.0040114171102368,0.0039387971519466,0.9818966823208604,98.27339155507156
0.0040123456790123,0.0039393939393939,0.9818181818181818,98.27244265355912
0.0040132746777803,0.0039402894597256,0.9818140486474198,98.27239269245248
0.0040142041068395,0.0039408866995073,0.9817355058734368,98.2714432799713
0.004015133966489,0.0039414841203668,0.9816569392859849,98.2704935796367
0.0039388322520852,0.0038662724584944,0.9815783488742325,98.2695435913178
0.0039397450753186,0.0038671519563239,0.9815741583257508,98.26949293663844
0.0039409628313113,0.0038680318543799,0.9814941221084568,98.26852547165356
0.0039421813403416,0.003793338896897,0.9622436335128848,98.0358286465402
0.0038660790226552,0.0037183184094703,0.9617802397935954,98.03022721742734
0.0037902227722772,0.0037197297502467,0.9814013512487664,98.26740407234954
0.003482163584307,0.0034930518642265,1.0031268720311168,98.53001869040916
0.0034061000154822,0.0034181541967337,1.003538998031972,98.53500040354696
0.0034071550255536,0.0034191930704353,1.0035331661727829,98.53492990896646
0.003408210689388,0.0034202325758151,1.0035273307675832,98.53485937152236
0.0034092670075933,0.0034212727134494,1.0035214918131363,98.53478879117552
0.0034103239807781,0.0034223134839151,1.0035156493062036,98.5347181678868
0.0034111171408636,0.00342335488779,1.0035876067637195,98.53558797811652
0.0034897246994959,0.0034243969256525,0.9812799634730992,98.26593675634533
0.0034905367669872,0.0034254395980817,0.9813503844104436,98.26678799336511
0.0034913492125067,0.0034264829056575,0.9814208482448792,98.26763974891809
0.0034921620363184,0.0035036941122705,1.0033022740159616,98.53213892152895
0.0034929752386866,0.0034285714285714,0.981561904761905,98.26934481751984
0.0034935175840385,0.0034293552812071,0.9816338972717576,98.2702150514566
0.003494331417922,0.0034304009757584,0.981704528129288,98.271068825958
0.0034948741845293,0.0034311856652687,0.9817765916889056,98.27193991873293
0.0034177411837812,0.0034319707138499,1.004163431138721,98.54254845100115
0.0033408437572838,0.0034327561217484,1.027511721930788,98.8247788532148
0.0032639104755983,0.003433541889211,1.0519718340563755,99.12044877376164
0.0032646715895841,0.0034343280164847,1.0519673793351578,99.12039492580456
0.0032654330586222,0.0034351145038167,1.0519629225736098,99.12034105318426
0.0032664489034064,0.0034359013514545,1.0518766565952946,99.1192982838452
0.0031894204589653,0.0032839468458836,1.0296374805813129,98.85047468355586
0.0031123560535325,0.003284448518179,1.055293308890926,99.16059822996152
0.003112840466926,0.0032849503437738,1.0552902979373566,99.16056183403668
0.0031133250311332,0.0032852013140805,1.0552066620826648,99.15955085721104
0.0031140521603736,0.0032857033697562,1.0551214946129746,99.15852136646842
0.0031145371019232,0.0032862055789071,1.055118456247612,99.1584846391942
0.0031150221945331,0.0032867079416036,1.055115416953298,99.15844790069096
0.003115507438274,0.003287210457916,1.0551123767296076,99.15841115095358
0.0031159928332164,0.0032877131279149,1.0551093355761143,99.1583743899769
0.0031167212092878,0.0032884674212297,1.05510477210156,99.15831922742686
0.0035068578553615,0.0036714089031665,1.0469226454540816,99.05941499005694
0.0035850674148546,0.0037481832785129,1.0454986879695622,99.04220241988766
0.0035853468433359,0.0037484700122399,1.045497179500825,99.042184185759
0.0035076779172188,0.0036722515492311,1.0469181138908012,99.05936021324528
0.0035079513564078,0.0036728135281964,1.0469967097712145,99.06031026766848
0.003196382630389,0.0035200489745944,1.101260199929823,99.71623865186451
0.003196382630389,0.0034437896992423,1.0774022066385815,99.42784704741848
0.0031961334580604,0.0035203183592255,1.1014303393206124,99.71829526958967
0.0031181789834736,0.0035203183592255,1.1289660978036276,100.05114311104964
